userId,movieId,tag,date,sentiment,predicted_sentiment
567,134170,ridiculous,02-05-2018 17:51,Negative,Neutral
567,134170,silly,02-05-2018 17:51,Negative,Negative
567,138036,slick,02-05-2018 18:53,Negative,Neutral
567,138036,stylish,02-05-2018 18:53,Positive,Positive
567,139385,cinematography,02-05-2018 18:56,Neutral,Neutral
567,139385,visually appealing,02-05-2018 18:56,Positive,Positive
567,139385,visually striking,02-05-2018 18:57,Positive,Positive
567,139644,atmospheric,02-05-2018 18:42,Neutral,Neutral
567,139644,tension,02-05-2018 18:42,Neutral,Neutral
567,140174,moving,02-05-2018 18:58,Neutral,Neutral
567,140174,touching,02-05-2018 18:58,Positive,Positive
567,141890,moving,02-05-2018 18:49,Neutral,Neutral
567,143367,contemplative,02-05-2018 17:45,Neutral,Neutral
567,143367,philosophical,02-05-2018 17:45,Neutral,Neutral
567,143367,thought-provoking,02-05-2018 17:45,Positive,Positive
567,143367,tragic,02-05-2018 17:46,Negative,Neutral
567,148626,funny,02-05-2018 19:01,Positive,Positive
567,148626,interesting,02-05-2018 19:01,Positive,Positive
567,148626,witty,02-05-2018 19:01,Positive,Positive
567,148881,existential,02-05-2018 17:33,Neutral,Neutral
567,148881,surreal,02-05-2018 17:33,Positive,Positive
567,152077,creepy,02-05-2018 18:57,Negative,Negative
567,152077,suspense,02-05-2018 18:57,Neutral,Neutral
567,153070,nightmare,02-05-2018 17:41,Neutral,Neutral
567,155288,suspense,02-05-2018 18:36,Neutral,Neutral
567,155288,thought-provoking,02-05-2018 18:36,Positive,Positive
567,156605,quirky,02-05-2018 17:50,Neutral,Neutral
567,156605,sweet,02-05-2018 17:50,Positive,Positive
567,156605,understated,02-05-2018 17:50,Neutral,Neutral
567,161634,intense,02-05-2018 18:54,Positive,Neutral
567,164179,beautiful visuals,02-05-2018 18:28,Positive,Positive
567,164179,cerebral,02-05-2018 18:28,Neutral,Neutral
567,164179,cinematography,02-05-2018 18:28,Neutral,Neutral
567,164179,good cinematography,02-05-2018 18:28,Positive,Neutral
567,164179,smart,02-05-2018 18:28,Positive,Positive
567,164179,thought-provoking,02-05-2018 18:28,Positive,Positive
567,164179,visually appealing,02-05-2018 18:28,Positive,Positive
567,164909,bittersweet,02-05-2018 19:00,Neutral,Neutral
567,164909,visually appealing,02-05-2018 19:00,Positive,Positive
567,167746,funny,02-05-2018 18:30,Positive,Positive
567,167746,heartwarming,02-05-2018 18:30,Neutral,Neutral
567,168252,dark,02-05-2018 17:59,Negative,Negative
567,168252,emotional,02-05-2018 17:59,Neutral,Neutral
567,168252,gritty,02-05-2018 17:59,Neutral,Neutral
567,168252,heartbreaking,02-05-2018 17:59,Neutral,Neutral
567,168252,predictible plot,02-05-2018 17:59,Neutral,Neutral
567,170945,paranoia,02-05-2018 18:41,Neutral,Neutral
567,170945,suspenseful,02-05-2018 18:41,Neutral,Neutral
567,174055,brilliant,02-05-2018 18:20,Positive,Neutral
567,174055,inspiring,02-05-2018 18:20,Positive,Positive
567,174055,tense,02-05-2018 18:20,Negative,Negative
567,176371,atmospheric,02-05-2018 17:44,Neutral,Neutral
567,176371,beautiful,02-05-2018 17:44,Positive,Positive
567,176371,cinematography,02-05-2018 17:44,Neutral,Neutral
567,176371,dark,02-05-2018 17:44,Negative,Negative
567,176371,dreamlike,02-05-2018 17:44,Neutral,Neutral
567,176371,existentialism,02-05-2018 17:44,Neutral,Neutral
567,176371,moody,02-05-2018 17:44,Neutral,Neutral
567,176371,philosophical,02-05-2018 17:44,Neutral,Neutral
567,176419,allegorical,02-05-2018 18:59,Neutral,Neutral
567,176419,uncomfortable,02-05-2018 18:59,Negative,Neutral
567,176419,unsettling,02-05-2018 18:59,Negative,Neutral
567,180031,atmospheric,02-05-2018 18:02,Neutral,Neutral
567,180031,dreamlike,02-05-2018 18:02,Neutral,Neutral
567,180985,bad music,02-05-2018 18:22,Negative,Negative
573,6157,ben affleck,08-08-2007 16:05,Neutral,Neutral
573,248,bad,08-08-2007 16:05,Negative,Negative
573,248,sinbad,08-08-2007 16:05,Neutral,Neutral
573,413,comedy,08-08-2007 16:00,Neutral,Neutral
573,540,bad,08-08-2007 16:01,Negative,Negative
573,707,bad,08-08-2007 16:01,Negative,Negative
573,836,seen at the cinema,08-08-2007 16:02,Neutral,Neutral
573,1441,not seen,08-08-2007 16:00,Neutral,Neutral
573,1779,good,08-08-2007 16:01,Positive,Positive
573,1801,seen more than once,08-08-2007 16:01,Positive,Neutral
573,2116,classic,08-08-2007 16:02,Positive,Positive
573,2431,bad,08-08-2007 16:01,Negative,Negative
573,2662,classic,08-08-2007 16:02,Positive,Positive
573,2951,bad,08-08-2007 16:01,Negative,Negative
573,4015,bad,08-08-2007 16:03,Negative,Negative
573,4343,really bad,08-08-2007 16:04,Negative,Negative
573,4343,seann william scott,08-08-2007 16:04,Neutral,Neutral
573,4446,sci-fi,08-08-2007 16:01,Neutral,Neutral
573,4448,boring,08-08-2007 16:04,Negative,Neutral
573,5064,remake,08-08-2007 16:03,Neutral,Neutral
573,5254,great movie,08-08-2007 16:05,Positive,Positive
573,5254,wesley snipes,08-08-2007 16:05,Neutral,Neutral
573,6016,not seen,08-08-2007 16:00,Neutral,Neutral
573,6157,bad,08-08-2007 16:05,Negative,Negative
573,6373,classic,08-08-2007 16:00,Positive,Positive
573,35836,best picture,08-08-2007 16:05,Positive,Neutral
573,35836,classic,08-08-2007 16:05,Positive,Positive
573,35836,hilarious,08-08-2007 16:05,Positive,Positive
573,35836,steve carell,08-08-2007 16:05,Neutral,Neutral
573,52712,horrible acting,10-08-2007 05:00,Negative,Neutral
573,52712,interesting,10-08-2007 05:01,Positive,Positive
599,296,big name actors,26-06-2017 05:57,Neutral,Neutral
599,293,assassin,26-06-2017 05:48,Neutral,Neutral
599,293,assassination,26-06-2017 05:49,Neutral,Neutral
599,293,assassins,26-06-2017 05:49,Neutral,Neutral
599,293,awkward romance,26-06-2017 05:49,Negative,Neutral
599,293,corruption,26-06-2017 05:49,Neutral,Neutral
599,293,crime,26-06-2017 05:49,Neutral,Neutral
599,293,disturbing,26-06-2017 05:49,Negative,Negative
599,293,drama,26-06-2017 05:49,Neutral,Neutral
599,293,french,26-06-2017 05:49,Neutral,Neutral
599,293,friendship,26-06-2017 05:48,Neutral,Neutral
599,293,gary oldman,26-06-2017 05:48,Neutral,Neutral
599,293,great acting,26-06-2017 05:48,Positive,Positive
599,293,guns,26-06-2017 05:49,Neutral,Neutral
599,293,hit men,26-06-2017 05:49,Neutral,Neutral
599,293,hitman,26-06-2017 05:48,Neutral,Neutral
599,293,humorous,26-06-2017 05:49,Positive,Positive
599,293,imdb top 250,26-06-2017 05:49,Positive,Positive
599,293,jean reno,26-06-2017 05:48,Neutral,Neutral
599,293,lolita theme,26-06-2017 05:49,Neutral,Neutral
599,293,loneliness,26-06-2017 05:49,Neutral,Neutral
599,293,love story,26-06-2017 05:48,Positive,Positive
599,293,luc besson,26-06-2017 05:48,Neutral,Neutral
599,293,natalie portman,26-06-2017 05:48,Neutral,Neutral
599,293,organized crime,26-06-2017 05:49,Neutral,Neutral
599,293,police,26-06-2017 05:49,Neutral,Neutral
599,293,police corruption,26-06-2017 05:49,Neutral,Neutral
599,293,quirky,26-06-2017 05:48,Neutral,Neutral
599,293,sniper,26-06-2017 05:49,Neutral,Neutral
599,293,tense,26-06-2017 05:49,Negative,Negative
599,293,touching,26-06-2017 05:49,Positive,Positive
599,293,unique,26-06-2017 05:49,Positive,Positive
599,924,aliens,26-06-2017 05:59,Neutral,Neutral
599,924,apes,26-06-2017 06:00,Neutral,Neutral
599,924,arthur c. clarke,26-06-2017 05:59,Neutral,Neutral
599,924,artificial intelligence,26-06-2017 05:59,Negative,Negative
599,924,atmospheric,26-06-2017 05:59,Neutral,Neutral
599,924,cinematography,26-06-2017 05:59,Neutral,Neutral
599,924,classic,26-06-2017 05:59,Positive,Positive
599,924,computer,26-06-2017 05:59,Neutral,Neutral
599,924,confusing ending,26-06-2017 05:59,Negative,Neutral
599,924,cult film,26-06-2017 05:59,Neutral,Neutral
599,924,dull,26-06-2017 06:00,Negative,Neutral
599,924,future,26-06-2017 05:59,Neutral,Neutral
599,924,futuristic,26-06-2017 05:59,Neutral,Neutral
599,924,imdb top 250,26-06-2017 06:00,Positive,Positive
599,924,masterpiece,26-06-2017 05:59,Neutral,Neutral
599,924,meditative,26-06-2017 05:59,Neutral,Neutral
599,924,music,26-06-2017 05:59,Neutral,Neutral
599,924,mystery,26-06-2017 06:00,Neutral,Neutral
599,924,oscar (best effects - visual effects),26-06-2017 05:59,Positive,Positive
599,924,overrated,26-06-2017 06:00,Neutral,Neutral
599,924,philosophical,26-06-2017 05:59,Neutral,Neutral
599,924,relaxing,26-06-2017 05:59,Neutral,Neutral
599,924,revolutionary,26-06-2017 05:59,Neutral,Neutral
599,924,robots,26-06-2017 05:59,Neutral,Neutral
599,924,sci-fi,26-06-2017 05:59,Neutral,Neutral
599,924,setting:space/space ship,26-06-2017 05:59,Neutral,Neutral
599,924,slow,26-06-2017 05:59,Negative,Neutral
599,924,slow paced,26-06-2017 06:00,Negative,Neutral
599,924,soundtrack,26-06-2017 05:59,Neutral,Neutral
599,924,space,26-06-2017 05:59,Neutral,Neutral
599,924,space travel,26-06-2017 05:59,Neutral,Neutral
599,924,spacecraft,26-06-2017 05:59,Neutral,Neutral
599,924,stanley kubrick,26-06-2017 05:59,Neutral,Neutral
599,924,superb soundtrack,26-06-2017 06:00,Positive,Neutral
599,924,surreal,26-06-2017 05:59,Positive,Positive
599,924,technology,26-06-2017 06:00,Neutral,Neutral
599,924,tedious,26-06-2017 06:00,Negative,Neutral
599,924,visual,26-06-2017 05:59,Neutral,Neutral
599,924,visually appealing,26-06-2017 05:59,Positive,Positive
599,1732,black comedy,26-06-2017 05:51,Negative,Negative
599,1732,bowling,26-06-2017 05:51,Neutral,Neutral
599,1732,classic,26-06-2017 05:51,Positive,Positive
599,1732,coen brothers,26-06-2017 05:50,Neutral,Neutral
599,1732,comedy,26-06-2017 05:51,Neutral,Neutral
599,1732,crime,26-06-2017 05:51,Neutral,Neutral
599,1732,cult classic,26-06-2017 05:51,Positive,Positive
599,1732,cult film,26-06-2017 05:51,Neutral,Neutral
599,1732,dark comedy,26-06-2017 05:50,Negative,Negative
599,1732,deadpan,26-06-2017 05:51,Negative,Neutral
599,1732,drugs,26-06-2017 05:51,Neutral,Neutral
599,1732,funny,26-06-2017 05:51,Positive,Positive
599,1732,great dialogue,26-06-2017 05:51,Positive,Positive
599,1732,great soundtrack,26-06-2017 05:51,Positive,Positive
599,1732,highly quotable,26-06-2017 05:51,Positive,Neutral
599,1732,imdb top 250,26-06-2017 05:51,Positive,Positive
599,1732,jeff bridges,26-06-2017 05:51,Neutral,Neutral
599,1732,john goodman,26-06-2017 05:51,Neutral,Neutral
599,1732,julianne moore,26-06-2017 05:51,Neutral,Neutral
599,1732,kidnapping,26-06-2017 05:51,Neutral,Neutral
599,1732,marijuana,26-06-2017 05:51,Neutral,Neutral
599,1732,nudity (full frontal),26-06-2017 05:51,Positive,Neutral
599,1732,off-beat comedy,26-06-2017 05:51,Neutral,Neutral
599,1732,philip seymour hoffman,26-06-2017 05:51,Neutral,Neutral
599,1732,quirky,26-06-2017 05:51,Neutral,Neutral
599,1732,ransom,26-06-2017 05:51,Neutral,Neutral
599,1732,rug,26-06-2017 05:51,Neutral,Neutral
599,1732,sarcasm,26-06-2017 05:51,Neutral,Neutral
599,1732,satirical,26-06-2017 05:51,Neutral,Neutral
599,1732,steve buscemi,26-06-2017 05:51,Neutral,Neutral
599,1732,violence,26-06-2017 05:51,Neutral,Neutral
599,2959,action,26-06-2017 06:02,Positive,Positive
599,2959,atmospheric,26-06-2017 06:01,Neutral,Neutral
599,2959,based on a book,26-06-2017 06:01,Neutral,Neutral
599,2959,brad pitt,26-06-2017 06:01,Neutral,Neutral
599,2959,challenging,26-06-2017 06:02,Positive,Neutral
599,2959,chuck palahniuk,26-06-2017 06:02,Neutral,Neutral
599,2959,classic,26-06-2017 06:02,Positive,Positive
599,2959,clever,26-06-2017 06:02,Positive,Positive
599,2959,complicated,26-06-2017 06:02,Negative,Neutral
599,2959,consumerism,26-06-2017 06:02,Neutral,Neutral
599,2959,crime,26-06-2017 06:02,Neutral,Neutral
599,2959,dark,26-06-2017 06:02,Negative,Negative
599,2959,dark comedy,26-06-2017 06:01,Negative,Negative
599,2959,david fincher,26-06-2017 06:02,Neutral,Neutral
599,2959,disturbing,26-06-2017 06:01,Negative,Negative
599,2959,double life,26-06-2017 06:02,Neutral,Neutral
599,2959,edward norton,26-06-2017 06:01,Neutral,Neutral
599,2959,fighting,26-06-2017 06:02,Neutral,Neutral
599,2959,great acting,26-06-2017 06:02,Positive,Positive
599,2959,helena bonham carter,26-06-2017 06:02,Neutral,Neutral
599,2959,imaginary friend,26-06-2017 06:02,Neutral,Neutral
599,2959,imdb top 250,26-06-2017 06:02,Positive,Positive
599,2959,mental illness,26-06-2017 06:01,Negative,Negative
599,2959,mind-blowing,26-06-2017 06:02,Neutral,Neutral
599,2959,mindfuck,26-06-2017 06:01,Neutral,Neutral
599,2959,narrated,26-06-2017 06:02,Neutral,Neutral
599,2959,nudity (topless),26-06-2017 06:02,Neutral,Neutral
599,2959,palahnuik,26-06-2017 06:02,Neutral,Neutral
599,2959,philosophical,26-06-2017 06:01,Neutral,Neutral
599,2959,philosophy,26-06-2017 06:01,Neutral,Neutral
599,2959,postmodern,26-06-2017 06:02,Neutral,Neutral
599,2959,powerful ending,26-06-2017 06:02,Positive,Neutral
599,2959,psychological,26-06-2017 06:01,Neutral,Neutral
599,2959,psychological thriller,26-06-2017 06:02,Neutral,Neutral
599,2959,psychology,26-06-2017 06:01,Neutral,Neutral
599,2959,quirky,26-06-2017 06:01,Neutral,Neutral
599,2959,satirical,26-06-2017 06:02,Neutral,Neutral
599,2959,schizophrenia,26-06-2017 06:02,Neutral,Neutral
599,2959,social commentary,26-06-2017 06:01,Positive,Positive
599,2959,societal criticism,26-06-2017 06:02,Neutral,Neutral
599,2959,stylized,26-06-2017 06:02,Neutral,Neutral
599,2959,surreal,26-06-2017 06:01,Positive,Positive
599,2959,terrorism,26-06-2017 06:02,Neutral,Neutral
599,2959,thought-provoking,26-06-2017 06:01,Positive,Positive
599,2959,twist,26-06-2017 06:02,Neutral,Neutral
599,2959,twist ending,26-06-2017 06:01,Neutral,Neutral
599,2959,violence,26-06-2017 06:01,Neutral,Neutral
599,2959,violent,26-06-2017 06:01,Negative,Negative
599,296,1990s,26-06-2017 05:55,Neutral,Neutral
599,296,achronological,26-06-2017 05:54,Neutral,Neutral
599,296,action,26-06-2017 05:52,Positive,Positive
599,296,action packed,26-06-2017 05:55,Positive,Positive
599,296,aggressive,26-06-2017 05:55,Neutral,Neutral
599,296,amazing,26-06-2017 05:57,Positive,Neutral
599,296,amazing dialogues,26-06-2017 05:54,Positive,Neutral
599,296,anthology,26-06-2017 05:55,Neutral,Neutral
599,296,assassin,26-06-2017 05:53,Neutral,Neutral
599,296,atmospheric,26-06-2017 05:52,Neutral,Neutral
599,296,awesome,26-06-2017 05:55,Positive,Positive
599,296,bad ass,26-06-2017 05:54,Negative,Negative
599,296,bad language,26-06-2017 05:54,Negative,Negative
599,296,bad-ass,26-06-2017 05:57,Neutral,Negative
599,296,bible,26-06-2017 05:57,Neutral,Neutral
599,296,biblical references,26-06-2017 05:55,Neutral,Neutral
599,296,big boys with guns,26-06-2017 05:57,Neutral,Neutral
599,293,action,26-06-2017 05:49,Positive,Positive
599,296,black comedy,26-06-2017 05:52,Negative,Negative
599,296,black humor,26-06-2017 05:54,Negative,Negative
599,296,black humour,26-06-2017 05:57,Negative,Negative
599,296,blood,26-06-2017 05:54,Neutral,Neutral
599,296,blood splatters,26-06-2017 05:54,Neutral,Neutral
599,296,bloody,26-06-2017 05:53,Negative,Neutral
599,296,bruce willis,26-06-2017 05:52,Neutral,Neutral
599,296,brutality,26-06-2017 05:55,Neutral,Neutral
599,296,casual violence,26-06-2017 05:57,Negative,Neutral
599,296,character development,26-06-2017 05:55,Neutral,Neutral
599,296,characters,26-06-2017 05:54,Neutral,Neutral
599,296,classic,26-06-2017 05:52,Positive,Positive
599,296,classic movie,26-06-2017 05:57,Positive,Positive
599,296,coke,26-06-2017 05:57,Neutral,Neutral
599,296,comedy,26-06-2017 05:52,Neutral,Neutral
599,296,conversation,26-06-2017 05:55,Neutral,Neutral
599,296,cool,26-06-2017 05:53,Positive,Neutral
599,296,cool style,26-06-2017 05:57,Positive,Neutral
599,296,crime,26-06-2017 05:52,Neutral,Neutral
599,296,crime scene scrubbing,26-06-2017 05:57,Neutral,Neutral
599,296,cult,26-06-2017 05:53,Neutral,Neutral
599,296,cult classic,26-06-2017 05:55,Positive,Positive
599,296,cult film,26-06-2017 05:52,Neutral,Neutral
599,296,dance,26-06-2017 05:57,Neutral,Neutral
599,296,dancing,26-06-2017 05:54,Neutral,Neutral
599,296,dark,26-06-2017 05:53,Negative,Negative
599,296,dark comedy,26-06-2017 05:52,Negative,Negative
599,296,dark humor,26-06-2017 05:53,Negative,Negative
599,296,dialogue,26-06-2017 05:53,Neutral,Neutral
599,296,different,26-06-2017 05:57,Neutral,Neutral
599,296,diner,26-06-2017 05:57,Neutral,Neutral
599,296,disjointed timeline,26-06-2017 05:54,Neutral,Neutral
599,296,disturbing,26-06-2017 05:55,Negative,Negative
599,296,drama,26-06-2017 05:56,Neutral,Neutral
599,296,drug overdose,26-06-2017 05:57,Neutral,Neutral
599,296,drugs,26-06-2017 05:52,Neutral,Neutral
599,296,drugs & music,26-06-2017 05:57,Neutral,Neutral
599,296,ensemble cast,26-06-2017 05:53,Neutral,Neutral
599,296,entertaining,26-06-2017 05:55,Positive,Neutral
599,296,entirely dialogue,26-06-2017 05:53,Neutral,Neutral
599,296,episodic,26-06-2017 05:55,Neutral,Neutral
599,296,exciting,26-06-2017 05:53,Positive,Neutral
599,296,fast paced,26-06-2017 05:53,Positive,Neutral
599,296,fast-paced,26-06-2017 05:55,Neutral,Neutral
599,296,film noir,26-06-2017 05:57,Neutral,Neutral
599,296,film-noir,26-06-2017 05:57,Neutral,Neutral
599,296,foul language,26-06-2017 05:58,Neutral,Neutral
599,296,fun,26-06-2017 05:53,Positive,Positive
599,296,funny,26-06-2017 05:53,Positive,Positive
599,296,gangster,26-06-2017 05:53,Neutral,Neutral
599,296,gangsters,26-06-2017 05:53,Neutral,Neutral
599,296,genius,26-06-2017 05:56,Neutral,Neutral
599,296,golden watch,26-06-2017 05:55,Positive,Neutral
599,296,good dialogue,26-06-2017 05:52,Positive,Positive
599,296,good music,26-06-2017 05:53,Positive,Neutral
599,296,gore,26-06-2017 05:55,Neutral,Neutral
599,296,great acting,26-06-2017 05:55,Positive,Positive
599,296,great dialogue,26-06-2017 05:53,Positive,Positive
599,296,great soundtrack,26-06-2017 05:53,Positive,Positive
599,296,gritty,26-06-2017 05:53,Neutral,Neutral
599,296,guns,26-06-2017 05:54,Neutral,Neutral
599,296,harvey keitel,26-06-2017 05:58,Neutral,Neutral
599,296,heroin,26-06-2017 05:54,Neutral,Neutral
599,296,highly quotable,26-06-2017 05:53,Positive,Neutral
599,296,hit men,26-06-2017 05:53,Neutral,Neutral
599,296,hitman,26-06-2017 05:55,Neutral,Neutral
599,296,homosexuality,26-06-2017 05:56,Neutral,Neutral
599,296,humour,26-06-2017 05:56,Neutral,Neutral
599,296,iconic,26-06-2017 05:54,Positive,Neutral
599,296,imdb top 250,26-06-2017 05:53,Positive,Positive
599,296,innovative,26-06-2017 05:54,Positive,Neutral
599,296,intellectual,26-06-2017 05:56,Positive,Neutral
599,296,intelligent,26-06-2017 05:54,Positive,Positive
599,296,intense,26-06-2017 05:53,Positive,Neutral
599,296,interesting,26-06-2017 05:55,Positive,Positive
599,296,intertwining storylines,26-06-2017 05:54,Neutral,Neutral
599,296,interwoven storylines,26-06-2017 05:56,Neutral,Neutral
599,296,ironic,26-06-2017 05:54,Positive,Neutral
599,296,irony,26-06-2017 05:54,Neutral,Neutral
599,296,john travolta,26-06-2017 05:52,Neutral,Neutral
599,296,killer-as-protagonist,26-06-2017 05:54,Neutral,Neutral
599,296,los angeles,26-06-2017 05:56,Neutral,Neutral
599,296,mafia,26-06-2017 05:53,Neutral,Neutral
599,296,masterpiece,26-06-2017 05:52,Neutral,Neutral
599,296,meaningless violence,26-06-2017 05:56,Negative,Neutral
599,296,milkshake,26-06-2017 05:56,Neutral,Neutral
599,296,mobster,26-06-2017 05:56,Neutral,Neutral
599,296,mobsters,26-06-2017 05:56,Neutral,Neutral
599,296,monologue,26-06-2017 05:56,Neutral,Neutral
599,296,motherfucker,26-06-2017 05:54,Neutral,Neutral
599,296,multiple stories,26-06-2017 05:54,Neutral,Neutral
599,296,multiple storylines,26-06-2017 05:52,Neutral,Neutral
599,296,neo-noir,26-06-2017 05:54,Neutral,Neutral
599,296,noir,26-06-2017 05:53,Neutral,Neutral
599,296,non-linear,26-06-2017 05:52,Neutral,Neutral
599,296,non-linear timeline,26-06-2017 05:56,Neutral,Neutral
599,296,nonlinear,26-06-2017 05:52,Neutral,Neutral
599,296,nonlinear narrative,26-06-2017 05:54,Neutral,Neutral
599,296,nonlinear storyline,26-06-2017 05:56,Neutral,Neutral
599,296,nonlinear timeline,26-06-2017 05:56,Neutral,Neutral
599,296,notable soundtrack,26-06-2017 05:53,Positive,Positive
599,296,offensive,26-06-2017 05:56,Neutral,Neutral
599,296,organised crime,26-06-2017 05:56,Neutral,Neutral
599,296,organized crime,26-06-2017 05:52,Neutral,Neutral
